timestamp,mode,part_count_good_noreset,stroke_count,tool_num,basespl,rms_U,rms_V,rms_W,mean,std,max,min,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,zero_crossing_rate,rms_energy,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
2024-09-24 10:17:26.782439+00:00,ACTIVE,4679692,4036893,8201199,76.4881,26.6,15.721,22.138,4.33E-07,0.028278215,0.60138214,-0.43801856,-369.87656,221.12355,-24.357983,-36.662807,-5.1295056,-4.874586,10.468134,-6.945631,-18.412878,5.5737734,4.5033593,0.31095046,11.930262,895.9875749,771.0497435,1333.739894,0.00014370885,0.07087402344,0.021260774,0.22363527,0.41622138,0.4319449,0.54764116,0.90854,0.5285688,0.2501277,0.19634458,0.27011487,0.32909656,0.26932997,0.21755043
2024-09-24 10:18:26.613303+00:00,ACTIVE,4679725,4036926,8201199,87.2431,22.728,26.304,23.394,1.01E-07,0.031243933,0.72439086,-0.48832798,-364.39783,219.0862,-23.331501,-36.729427,-4.9797163,-4.1302485,9.841832,-6.8516607,-18.168127,5.042957,4.7977033,0.65275913,11.499369,895.0600065,769.9800172,1335.01269,0.00014459953,0.07080891927,0.022569222,0.3960217,0.45688722,0.4865443,0.9059608,0.6457104,0.28849015,0.2054309,0.25979936,0.34689003,0.29412854,0.22561544,0.21539117
2024-09-24 10:19:26.425858+00:00,ACTIVE,4679757,4036958,8201199,77.3025,16.355,18.837,25.28,-5.80E-07,0.029294534,0.69032073,-0.4879809,-359.5904,211.5902,-18.017296,-38.56346,-5.911622,-2.5606363,8.790552,-6.571441,-17.25874,4.510607,5.1584425,0.77048427,10.980985,893.768963,772.4046674,1332.529694,0.0001506649,0.07090487221,0.021818347,0.22709578,0.41742274,0.42689508,0.5353864,0.9143432,0.54695326,0.26121837,0.2027797,0.28200352,0.34780288,0.28286335,0.21940295
2024-09-24 10:20:26.263645+00:00,ACTIVE,4679790,4036991,8201199,75.8854,2.869,12.915,26.948,1.37E-07,0.032225758,0.7159496,-0.49147296,-357.12753,212.56345,-18.687206,-37.948967,-5.703739,-2.6013165,8.640326,-6.9847913,-17.250084,4.5761895,5.117667,1.13018,10.922461,894.5403518,779.4560438,1333.159833,0.00016142814,0.07040750666,0.023167478,0.21446018,0.38941517,0.43973047,0.48284665,0.91034627,0.64104027,0.28689662,0.21106094,0.25805643,0.34329692,0.30398175,0.22167936
2024-09-24 10:21:26.094634+00:00,ACTIVE,4679821,4037022,8201199,75.3103,15.394,14.86,21.923,5.47E-07,0.02909433,0.6684978,-0.47513515,-364.17227,219.278,-23.033264,-35.559116,-5.063549,-4.117537,10.370971,-7.207266,-17.641165,5.3038144,4.45405,1.0469191,10.9797,894.8030292,787.0214139,1334.16555,0.00016629296,0.07022922723,0.021852719,0.22750086,0.41264606,0.42634997,0.5314453,0.91305023,0.55653864,0.26561326,0.20838816,0.2827337,0.35771593,0.29402018,0.21829468
2024-09-24 10:22:25.930743+00:00,ACTIVE,4679854,4037055,8201199,74.8875,18.89,26.402,19.578,-1.36E-06,0.029547738,0.74722755,-0.49153525,-361.69904,217.1842,-21.665092,-35.350674,-4.830181,-3.5741968,10.375209,-6.63692,-17.420158,4.9121547,4.481128,1.1557049,10.89377,895.3853936,794.2345907,1335.258903,0.00017640844,0.07036492399,0.021945857,0.23917364,0.43464598,0.44689548,0.5498758,0.9152826,0.5591136,0.27387267,0.21862024,0.28901947,0.3643774,0.30848125,0.23487806
2024-09-24 10:23:25.747988+00:00,ACTIVE,4679888,4037089,8201199,78.2049,22.485,18.082,19.171,7.09E-07,0.02889851,0.6129037,-0.4839327,-366.0677,222.42343,-24.893229,-34.711227,-4.946688,-4.6426473,10.849087,-7.2840676,-17.662949,5.382596,4.1831713,1.1714234,11.034336,893.458105,785.9884067,1332.608983,0.0001655735,0.07033823886,0.021767577,0.37288263,0.4650136,0.4439917,0.8702758,0.7551402,0.33795965,0.23084272,0.2580201,0.3630579,0.3386798,0.2453145,0.21759215
2024-09-24 10:24:25.560952+00:00,ACTIVE,4679920,4037121,8201199,75.3101,15.077,11.955,24.146,-4.34E-07,0.029719884,0.68922985,-0.4692764,-363.52347,219.00247,-22.795807,-35.378162,-4.919051,-4.0382795,10.306618,-6.8543315,-17.427254,5.057657,4.295747,0.9542999,10.958204,894.0327086,790.1735902,1333.138967,0.00017054188,0.07006779161,0.021896753,0.37302232,0.46754494,0.44378453,0.8700252,0.7437294,0.331923,0.2282113,0.25594693,0.3592351,0.33560994,0.24366374,0.21639821
2024-09-24 10:25:25.388310+00:00,ACTIVE,4679953,4037154,8201199,75.6248,18.581,20.773,21.68,-1.20E-07,0.030092755,0.6338104,-0.48393998,-361.58566,218.14252,-22.251612,-36.271404,-5.104675,-3.7735882,10.043489,-6.96989,-17.615303,4.99837,4.410254,0.85761964,11.027874,894.809603,784.5237324,1334.161377,0.00016462135,0.07044800751,0.022322772,0.3739898,0.46948433,0.4465026,0.8723104,0.7446685,0.33268303,0.23281924,0.2599273,0.36537978,0.34491193,0.24645291,0.21862917
2024-09-24 10:26:25.273097+00:00,ACTIVE,4679985,4037186,8201199,77.4795,28.107,27.685,21.039,9.09E-08,0.028613353,0.6727158,-0.48978424,-367.38205,223.5859,-26.448837,-34.103867,-4.825496,-4.8518486,11.1237335,-7.4719152,-17.506813,5.61751,3.8072507,0.8944631,11.038749,896.0659768,788.9219316,1336.314697,0.00017052256,0.07016544786,0.02151737,0.368009,0.4533032,0.4435015,0.8756991,0.74539256,0.33705807,0.23005937,0.25700602,0.3575153,0.33664978,0.24344856,0.21600886
2024-09-24 10:27:26.127939+00:00,ACTIVE,4680018,4037219,8201199,95.3996,26.81,28.382,17.417,3.48E-07,0.027488554,0.68886805,-0.4921553,-364.49258,218.13531,-22.586748,-35.52045,-4.736555,-3.98898,9.885889,-7.0096974,-17.370098,5.311167,4.5247345,0.80504197,10.911594,895.8579119,790.6190309,1336.844681,0.00017307117,0.07027105287,0.020858094,0.3617037,0.4500599,0.44817406,0.8969759,0.7342761,0.32551795,0.22829363,0.26189247,0.363106,0.32337567,0.24000847,0.22021063
2024-09-24 10:28:25.976627+00:00,ACTIVE,4680051,4037252,8201199,75.1985,30.592,21.908,22.361,-2.70E-07,0.026642801,0.4400931,-0.42057177,-371.07584,227.56633,-29.641928,-32.171223,-4.8645263,-5.4216213,11.803448,-8.222221,-17.276194,6.0219955,3.6173518,1.1700543,10.861989,896.3174273,790.3913894,1339.315157,0.00017410418,0.07040656038,0.020773605,0.24074347,0.41352493,0.4216141,0.54988396,0.91979444,0.55006474,0.2809089,0.22059076,0.2957448,0.36897957,0.30846286,0.23604675
2024-09-24 10:29:25.817368+00:00,ACTIVE,4680083,4037284,8201199,76.1807,22.721,23.242,25.099,1.71E-07,0.02829816,0.6655691,-0.46258342,-366.04773,220.8722,-24.073725,-34.687645,-4.7288747,-4.22014,10.51304,-7.394213,-17.430506,5.7444577,4.4223046,0.9970561,11.083468,893.1015543,790.4486028,1335.334018,0.00017035447,0.07000514777,0.021219494,0.2870656,0.46633643,0.42003563,0.6977559,0.87884873,0.4426869,0.25638282,0.22981077,0.33468273,0.3794584,0.29635823,0.21961267
2024-09-24 10:30:25.633859+00:00,ACTIVE,4680116,4037317,8201199,76.3254,23.708,16.376,22.285,-1.97E-07,0.028939668,0.53372556,-0.46519464,-365.34067,221.44574,-24.566772,-34.784912,-5.1296105,-4.671915,10.814713,-7.1529026,-17.479,5.788817,4.4254436,0.7748784,10.908924,895.0588858,788.3217754,1333.944376,0.00016883931,0.07000325521,0.021697123,0.23656397,0.41740012,0.42211574,0.53968465,0.9191641,0.5617576,0.27379566,0.21500254,0.2836615,0.35471058,0.30321276,0.2352056
2024-09-24 10:31:25.478200+00:00,ACTIVE,4680148,4037349,8201199,86.7257,18.157,20.617,21.816,1.96E-07,0.03010459,0.69309664,-0.48348284,-365.59192,223.32774,-25.785744,-34.304073,-5.1682725,-4.7385697,10.952436,-7.6753407,-17.617287,5.796807,4.19417,0.78666663,10.734267,894.1213531,787.439013,1335.434173,0.00016872342,0.06991865764,0.022150625,0.4013721,0.44884697,0.48781615,0.9085176,0.6571534,0.31258628,0.2317002,0.2785144,0.37369195,0.3364064,0.2468116,0.2323527
2024-09-24 10:32:25.518623+00:00,ACTIVE,4680181,4037382,8201199,85.2672,21.722,16.008,22.69,-7.31E-07,0.029748214,0.803226,-0.5097676,-358.88696,214.54106,-19.64048,-36.681576,-5.06135,-2.8311815,9.287259,-6.8877726,-17.172213,5.105891,4.838776,0.585932,10.710417,893.2046512,788.8768157,1334.866631,0.00016939509,0.06980377907,0.02194186,0.361991,0.46235365,0.44213024,0.86707884,0.7483401,0.34117076,0.23799084,0.26311678,0.37265024,0.34652606,0.24515617,0.22106862
2024-09-24 10:33:25.311993+00:00,ACTIVE,4680214,4037415,8201199,76.2896,19.588,11.963,17.428,2.49E-07,0.029370543,0.6563012,-0.48298162,-361.2232,217.43535,-21.781328,-35.640335,-5.090161,-3.58325,9.985405,-7.213902,-17.43511,5.120264,4.2733912,0.778154,11.103786,894.078218,790.9632073,1334.762304,0.00017205944,0.07000968992,0.021850193,0.37089536,0.46600094,0.4489748,0.8790749,0.7470821,0.3308281,0.23180169,0.2606446,0.35803762,0.33544296,0.24880405,0.22583474
2024-09-24 10:34:25.138357+00:00,ACTIVE,4680246,4037447,8201199,77.5814,33.535,20.205,21.486,2.54E-07,0.030501302,0.6676427,-0.4735754,-368.19888,225.78784,-27.27351,-32.946144,-5.474025,-4.7811666,11.617189,-8.403624,-17.933773,5.4938717,3.5328798,1.3687191,11.609042,893.1723105,789.992443,1331.978845,0.00016955943,0.07002520894,0.022245947,0.37655243,0.47830248,0.45989996,0.884449,0.7316976,0.32876477,0.23113148,0.2661118,0.36693266,0.34163293,0.24315467,0.2222338
2024-09-24 10:35:24.982358+00:00,ACTIVE,4680279,4037480,8201199,76.2569,26.914,17.819,21.634,-2.45E-08,0.03026485,0.6731576,-0.47960737,-363.80914,219.49762,-22.406607,-36.180664,-5.539005,-3.9377098,10.075986,-7.3018045,-17.680716,4.9776444,4.0549054,0.8073513,11.5063,892.4746497,783.016685,1330.977301,0.00016533575,0.07024323219,0.022132397,0.37638852,0.4790689,0.4604444,0.8799398,0.7206251,0.32154378,0.22832438,0.26364854,0.36891827,0.3392146,0.2411162,0.22265488
2024-09-24 10:36:24.811622+00:00,ACTIVE,4680311,4037512,8201199,75.5747,21.616,17.695,19.634,8.06E-08,0.028668944,0.68276983,-0.49032077,-365.67715,222.75012,-23.724457,-33.040283,-5.0567985,-3.7006662,11.616239,-7.5791864,-17.184696,5.1453934,3.7785769,1.5491598,10.830243,885.9818238,794.3986928,1329.395695,0.00017942421,0.06927840359,0.021511007,0.3841322,0.48958626,0.4706308,0.8778905,0.7291389,0.33062062,0.23927855,0.28260612,0.38090864,0.35171887,0.2496512,0.23226555
2024-09-24 10:37:24.649437+00:00,ACTIVE,4680344,4037545,8201199,76.5561,23.279,22.367,26.731,-3.24E-07,0.029392965,0.800491,-0.48888293,-364.6018,219.17278,-21.058628,-36.770725,-5.6363297,-3.217208,10.138751,-7.2229033,-17.7625,4.8165183,4.0311546,0.61268085,11.288201,888.2092717,779.0213793,1327.367568,0.00016130842,0.07019061894,0.021686474,0.38415226,0.47615287,0.46186438,0.88749963,0.7279258,0.32384366,0.23252304,0.28202137,0.38393584,0.3519823,0.24924994,0.22853294
2024-09-24 10:38:24.499356+00:00,ACTIVE,4680378,4037579,8201199,75.5179,12.825,17.799,28.321,3.12E-08,0.03073619,0.7421828,-0.48367655,-364.3642,219.3569,-22.450367,-37.244217,-5.909916,-3.526009,10.224576,-7.153872,-18.037838,4.788678,4.385948,0.59628993,11.163982,895.9221926,778.7402504,1332.704965,0.00015944989,0.07098152102,0.022188554,0.3856301,0.49658918,0.46462753,0.87427896,0.72874224,0.3249868,0.22903314,0.27359056,0.36386803,0.3349034,0.23954672,0.22221684
2024-09-24 10:39:24.326768+00:00,ACTIVE,4680410,4037611,8201199,75.4785,25.11,11.088,20.348,6.02E-08,0.030427616,0.6880943,-0.482929,-363.97922,218.80722,-21.047834,-37.516132,-5.9331236,-3.3692644,9.941805,-7.065914,-17.888018,4.722722,4.479774,0.84551024,11.277174,889.2601208,772.3856881,1327.784878,0.00015058299,0.07049021166,0.022176396,0.37688118,0.48894638,0.46312568,0.87618047,0.7308474,0.3288289,0.22932304,0.26742288,0.36041236,0.34184897,0.24434145,0.22042057
2024-09-24 10:40:24.166258+00:00,ACTIVE,4680443,4037644,8201199,75.5055,21.587,24.853,12.405,3.17E-07,0.030359812,0.7040596,-0.4831813,-364.32126,219.22626,-20.67227,-37.66274,-5.874159,-3.2818563,9.847275,-6.9328494,-17.809912,4.820628,4.4052687,0.5959279,11.489052,885.9747901,767.1460172,1324.563244,0.00014433803,0.07062742248,0.022169033,0.37182176,0.4923565,0.4570207,0.86419207,0.7302934,0.3263417,0.2266137,0.26847288,0.3626208,0.33906412,0.24105887,0.22131045
2024-09-24 10:41:24.003021+00:00,ACTIVE,4680476,4037677,8201199,75.5126,28.177,23.813,21.383,-3.92E-07,0.030363876,0.7346478,-0.49496576,-362.69995,217.21521,-19.916948,-37.973038,-5.642302,-2.8009064,9.332938,-7.1470294,-17.8132,4.4707165,4.5871677,0.6297539,10.982195,888.6042,772.0756183,1328.965866,0.00015189599,0.07052011416,0.022003213,0.38003248,0.48307112,0.46146473,0.88184786,0.72699744,0.33132997,0.23437311,0.2730514,0.36572105,0.33440828,0.24396348,0.22291568
2024-09-24 10:42:24.820192+00:00,ACTIVE,4680509,4037710,8201199,88.2718,27.961,20.412,22.149,4.41E-07,0.029795373,0.7538167,-0.4911962,-361.75412,216.27602,-18.746796,-38.158123,-6.003072,-2.676352,9.642471,-6.6532264,-17.67375,4.291899,4.4768977,0.5186075,10.999686,886.1128494,769.540663,1324.859534,0.00014839147,0.07017074703,0.021949707,0.38511458,0.5035392,0.46916378,0.8755371,0.717834,0.3263823,0.2298609,0.26781306,0.3699059,0.34611684,0.24667074,0.22320656
2024-09-24 10:43:24.634791+00:00,ACTIVE,4680542,4037743,8201199,75.6866,19.206,27.649,22.159,-4.20E-07,0.031254794,0.79762053,-0.48888636,-367.55344,224.34549,-24.796814,-35.71206,-5.2218313,-4.321732,10.830254,-7.2938013,-18.1966,5.260554,3.8877945,0.41076556,11.445699,888.2556255,773.0642517,1327.246548,0.00015001405,0.07049778192,0.022562342,0.2583263,0.4598769,0.4447648,0.61522776,0.89210916,0.46092123,0.24891448,0.21689169,0.30212235,0.36638936,0.29497287,0.22693913
2024-09-24 10:44:24.474099+00:00,ACTIVE,4680574,4037775,8201199,89.9878,16.624,19.193,21.36,7.12E-07,0.031520814,0.6646408,-0.47882533,-366.33438,223.07083,-23.52756,-36.1337,-5.411061,-4.0003533,10.840908,-7.2811446,-18.345993,5.3174257,3.94107,0.10372915,11.572676,886.6479492,770.4472337,1326.094772,0.00014708389,0.07026121154,0.02262449,0.38290536,0.48983622,0.46068287,0.8786265,0.7168236,0.3209688,0.23036817,0.2689265,0.36745232,0.34811267,0.24907498,0.22580758
2024-09-24 10:45:24.289333+00:00,ACTIVE,4680607,4037808,8201199,76.1275,13.204,22.201,18.029,-6.60E-07,0.03008746,0.714852,-0.48464638,-363.83313,219.28426,-22.12728,-36.67067,-5.0059433,-3.3317595,10.159269,-7.2469373,-18.208403,5.2363257,4.4708233,0.09289945,11.359236,891.3380018,775.4897381,1333.009601,0.00015299123,0.07062401587,0.021975702,0.3779124,0.47997734,0.4551613,0.8821176,0.7357617,0.3249122,0.23235162,0.26905575,0.35752642,0.32384765,0.24620262,0.2241004
2024-09-24 10:46:24.156636+00:00,ACTIVE,4680640,4037841,8201199,75.4971,10.184,4.417,28.639,-6.61E-08,0.031694677,0.6415143,-0.4766213,-364.27606,222.24521,-24.75871,-35.39429,-5.053885,-4.145305,10.885592,-7.4099245,-18.390457,5.3628345,3.9449513,0.20380211,11.662665,893.5594946,775.7432851,1331.841133,0.00015432031,0.0707767457,0.022792242,0.39828685,0.45431742,0.47962868,0.91203123,0.6314667,0.27821139,0.21105148,0.2583293,0.33133894,0.2956782,0.2281011,0.22333956
2024-09-24 10:47:24.016144+00:00,ACTIVE,4680672,4037873,8201199,76.3722,27.891,20.927,18.378,-1.01E-07,0.029716693,0.69025385,-0.48658556,-368.5259,225.53217,-26.77718,-34.126553,-4.99455,-4.915999,11.592577,-7.7759733,-18.230978,5.902247,3.4742112,0.22221228,11.764908,891.619541,779.5470441,1331.861998,0.00015789294,0.07021295119,0.021929838,0.40218744,0.46839887,0.47936237,0.9001317,0.6514815,0.2970113,0.2250907,0.26951358,0.35813653,0.31493255,0.23814115,0.23685195
2024-09-24 10:48:23.870508+00:00,ACTIVE,4680704,4037905,8201199,75.5608,17.6,28.935,29.388,-2.17E-08,0.0314071,0.70971847,-0.4955485,-363.64737,219.57458,-22.568298,-36.336803,-5.3987856,-3.7442322,10.194433,-7.4761467,-18.247093,5.420614,4.338558,0.32934988,11.776786,891.1909698,775.8282428,1330.176065,0.00015252232,0.07028808594,0.022546368,0.279451,0.45639232,0.41465762,0.6845715,0.88016576,0.4192413,0.24008709,0.22958864,0.32460207,0.35776836,0.2762204,0.21669818
2024-09-24 10:49:23.808935+00:00,ACTIVE,4680738,4037939,8201199,76.512,26.286,22.603,21.64,1.75E-07,0.02908697,0.7273656,-0.48414186,-367.2399,222.94423,-24.971514,-34.59428,-5.484467,-4.4326158,11.225133,-7.6499233,-17.961645,5.626912,3.8845358,0.71814865,11.613961,894.2839011,790.0691488,1331.816094,0.00017841639,0.07017017926,0.02164124,0.40862137,0.457559,0.4951348,0.91014963,0.6383386,0.30282897,0.22318253,0.2760091,0.3556689,0.30569172,0.23585546,0.23101328
2024-09-24 10:50:23.641305+00:00,ACTIVE,4680770,4037971,8201199,76.0195,25.751,16.194,28.287,-3.02E-07,0.030015212,0.77281845,-0.49620762,-361.75974,216.00824,-19.51797,-37.42237,-5.903255,-2.8052106,9.909682,-6.8080473,-17.811535,4.672801,4.547291,0.5035218,11.326185,889.1695474,775.7260193,1327.859994,0.00015561334,0.07030303719,0.021861674,0.28743124,0.48486838,0.44156703,0.6870217,0.8719119,0.42483488,0.24448574,0.22998549,0.33031833,0.3650433,0.29140297,0.22764745
2024-09-24 10:51:23.460959+00:00,ACTIVE,4680802,4038003,8201199,86.8466,16.301,14.454,27.448,2.45E-07,0.027645262,0.66943747,-0.46455532,-366.0864,221.17587,-23.276327,-33.961002,-5.1011667,-3.8142767,11.605396,-7.0758185,-17.461683,5.1545787,3.859098,0.9158512,10.936658,889.9430064,793.3851895,1330.405586,0.00017574836,0.06998470809,0.02097643,0.2535129,0.44458047,0.44610718,0.55897,0.911772,0.52153057,0.26791874,0.2280817,0.3063375,0.3703258,0.30959478,0.23933993
2024-09-24 10:52:23.295430+00:00,ACTIVE,4680836,4038037,8201199,76.5081,19.447,22.007,22.367,7.95E-07,0.027096178,0.625767,-0.46206748,-367.94278,228.34317,-27.871336,-27.4778,-6.190912,-3.2498043,14.08697,-8.126522,-15.641241,4.7276297,3.5673268,2.5569243,9.822026,883.3592952,812.6210902,1327.062932,0.00019985149,0.06843640231,0.02105421,0.2648032,0.45107764,0.44697776,0.5570417,0.913109,0.5269418,0.2726686,0.23373796,0.31941414,0.38290074,0.32257077,0.25382194
2024-09-24 10:53:23.163468+00:00,ACTIVE,4680868,4038069,8201199,75.9768,18.519,25.584,21.164,-4.90E-07,0.028857257,0.7639143,-0.50075734,-363.00537,222.35031,-23.107323,-30.413263,-5.5057592,-2.7225165,13.065837,-7.481627,-16.109278,5.037593,3.7468643,2.1638753,10.018864,882.9163023,813.2567209,1326.971123,0.00020399378,0.06828102289,0.021647083,0.28447998,0.47532675,0.44247234,0.6283706,0.89412814,0.46773815,0.26315275,0.24648364,0.35184193,0.39849275,0.31902382,0.24316789
2024-09-24 10:54:22.965813+00:00,ACTIVE,4680901,4038102,8201199,74.8047,22.378,22.384,21.332,2.62E-07,0.0283955,0.6947576,-0.48425987,-362.07736,222.56993,-22.717371,-30.794226,-5.5393825,-2.9319723,13.048019,-7.2084703,-16.346214,4.848116,3.9176378,2.1650429,10.063152,881.6926716,807.8960953,1324.03326,0.00019599654,0.06857948008,0.02175221,0.27818874,0.4640912,0.44428673,0.61799914,0.8929956,0.4663386,0.26024222,0.24030483,0.33367756,0.3773775,0.31334102,0.24274604
2024-09-24 10:55:22.794313+00:00,ACTIVE,4680933,4038134,8201199,86.7921,16.764,13.178,24.814,-9.41E-07,0.027335847,0.72292894,-0.47307056,-363.5064,222.93765,-23.071342,-30.24278,-5.362236,-2.7774577,13.354351,-7.365484,-16.33655,5.0107784,3.8892646,2.155004,9.993051,880.352279,809.5240871,1325.139132,0.00019572141,0.06828594356,0.02113169,0.26124984,0.4433155,0.45835227,0.55805105,0.9075977,0.548131,0.2881382,0.24414843,0.3197973,0.39307898,0.32570508,0.24974228
2024-09-24 10:56:22.633006+00:00,ACTIVE,4680966,4038167,8201199,75.9909,21.235,24.713,24.658,1.47E-07,0.02774676,0.69144005,-0.4691521,-362.57477,221.88072,-22.107513,-30.865122,-5.6008186,-2.6358244,13.170434,-7.503955,-16.542067,5.2643404,4.0645547,1.9018638,10.057224,880.9541599,809.8083663,1325.343614,0.00019600373,0.06827156008,0.021369912,0.26331985,0.43485126,0.44585925,0.55618227,0.9130744,0.5326629,0.27861235,0.23825476,0.31917286,0.38325527,0.31691545,0.24778566
2024-09-24 10:57:23.497731+00:00,ACTIVE,4680999,4038200,8201199,76.1329,22.285,15.496,26.791,3.54E-07,0.025966914,0.5827428,-0.48689795,-365.49854,224.80249,-24.828907,-28.858292,-5.332087,-3.1315255,13.55805,-7.844809,-16.253122,5.0242133,3.8416128,2.1249356,9.709511,882.6502924,817.1937162,1328.364939,0.00020495529,0.06829578488,0.020555407,0.26215607,0.4321856,0.44873425,0.5541472,0.91159695,0.5477196,0.2872508,0.23771894,0.32240242,0.37847996,0.31929153,0.25676534
2024-09-24 10:58:23.375267+00:00,ACTIVE,4681031,4038232,8201199,76.9623,10.1,19.905,20.307,1.68E-07,0.026652325,0.59769547,-0.45452356,-366.04352,226.45157,-27.015013,-28.051756,-5.437094,-3.1928506,13.935722,-7.798221,-15.920768,4.807728,3.661996,2.218609,9.529516,885.6401678,815.6770464,1331.206821,0.00020336999,0.06863247184,0.020865778,0.2670876,0.45326537,0.44985655,0.56231785,0.9121427,0.52711606,0.28223774,0.2479387,0.32975444,0.37831765,0.3137525,0.2505216
2024-09-24 10:59:23.233404+00:00,ACTIVE,4681063,4038264,8201199,76.7506,13.574,17.334,20.397,-1.25E-07,0.026545674,0.7023375,-0.47352284,-364.34302,224.04118,-25.07815,-28.628561,-5.286811,-3.0961454,13.649221,-8.107303,-16.471052,5.2329407,3.537964,1.5686628,9.749915,885.0661437,819.636055,1331.177609,0.0002066329,0.06841501635,0.020739805,0.25948542,0.4351028,0.4422829,0.5495868,0.9128315,0.5395773,0.278429,0.24417871,0.32989195,0.39066342,0.32152736,0.25608215
2024-09-24 11:00:23.110819+00:00,ACTIVE,4681096,4038297,8201199,75.9267,31.019,22.174,21.361,-3.03E-07,0.028196808,0.62254953,-0.44525898,-364.61084,226.80911,-26.94453,-27.934465,-5.6557117,-3.18107,13.988799,-8.531983,-16.454784,5.2525563,3.7502453,2.0179014,10.059037,885.2136505,816.123234,1330.292912,0.00020428745,0.06852043211,0.021736352,0.25571063,0.4331172,0.44481826,0.5407574,0.9162934,0.5367656,0.26888645,0.23358755,0.31008574,0.3661219,0.30268928,0.24250379
2024-09-24 11:01:22.942028+00:00,ACTIVE,4681128,4038329,8201199,86.2927,16.793,20.246,26.594,-1.00E-07,0.036941726,0.82168865,-0.99886507,-332.83405,187.99075,-1.1578788,-39.191326,-10.271118,2.7080817,6.915612,-7.056223,-13.734181,3.1176944,5.285754,1.9352888,9.010764,882.8333358,801.3638907,1318.862787,0.00019576291,0.06843886265,0.02387924,0.24323069,0.4186052,0.44391608,0.55968153,0.9077733,0.54899687,0.26514032,0.22197951,0.29676944,0.34132037,0.28434554,0.23687156
2024-09-24 11:02:22.780972+00:00,ACTIVE,4681157,4038358,8201199,76.7629,21.11,23.459,22.245,4.88E-08,0.02691151,0.5935712,-0.46760112,-364.44193,225.58571,-26.945137,-28.037119,-5.115462,-3.1284213,13.95096,-8.324001,-16.341467,5.3249674,3.4504943,1.9033366,10.404583,889.0570077,820.3729673,1334.269878,0.00020897207,0.06895231498,0.021043064,0.26456818,0.43548423,0.44242194,0.562311,0.9244217,0.53725797,0.26977378,0.23524109,0.31180713,0.34955874,0.29170555,0.2523708
2024-09-24 11:03:22.607315+00:00,ACTIVE,4681190,4038391,8201199,75.9178,23.189,25.2,20.803,5.31E-07,0.030545445,0.6769244,-0.47941607,-359.53323,222.03973,-24.039324,-30.313478,-4.9847145,-2.668892,13.322892,-7.579206,-16.479656,5.42207,3.7328851,1.7964299,10.46118,888.9866882,818.1233438,1331.419649,0.00020743198,0.06907949522,0.022599112,0.27347672,0.45096195,0.4316556,0.61397886,0.9107091,0.49023986,0.25619787,0.23359475,0.30566427,0.34801418,0.29931808,0.24890742
2024-09-24 11:04:22.428792+00:00,ACTIVE,4681223,4038424,8201199,76.3923,16.287,14.499,24.525,-3.97E-07,0.028445732,0.72898257,-0.47338137,-362.18707,223.84166,-24.672594,-29.585075,-5.1230865,-2.798545,13.681823,-7.864485,-16.436428,5.4155064,3.5858183,1.9871007,10.425269,885.6373003,816.9583496,1329.662774,0.0002043103,0.06853084121,0.021795254,0.26778457,0.43361533,0.44231042,0.5520653,0.91467136,0.549595,0.2808028,0.23411113,0.3045395,0.36348826,0.30880958,0.2609586
2024-09-24 11:05:22.258430+00:00,ACTIVE,4681255,4038456,8201199,76.3001,20.657,22.017,19.841,-2.58E-07,0.028358787,0.64575195,-0.45908597,-362.50815,224.16615,-25.019888,-29.551714,-5.0916038,-3.0157392,13.735374,-7.73572,-16.587954,5.3796496,3.761945,1.9893177,10.229542,886.2497511,816.2651024,1330.113469,0.00020333783,0.06892430505,0.021736307,0.25801176,0.43476966,0.4372877,0.5473083,0.9186372,0.54137206,0.27156904,0.2287677,0.2994999,0.355432,0.30050784,0.24744745
2024-09-24 11:06:22.095583+00:00,ACTIVE,4681288,4038489,8201199,88.8648,19.993,23.312,19.392,-3.01E-07,0.02901902,0.7597736,-0.48884934,-361.25482,222.53004,-23.728489,-29.945118,-5.4811707,-2.8353746,13.3970995,-7.633691,-16.251541,5.2961507,3.8004127,2.1977408,10.350455,886.0346649,820.3140483,1329.070193,0.00021173012,0.06864609829,0.021853633,0.26396486,0.44888467,0.45089665,0.5646047,0.9129512,0.5360862,0.27890933,0.23529567,0.30909565,0.36449307,0.30722517,0.24559927
2024-09-24 11:07:22.014624+00:00,ACTIVE,4681320,4038521,8201199,77.8336,19.619,18.416,15.087,2.32E-07,0.028018322,0.691042,-0.4514042,-364.0659,226.02272,-26.017738,-28.623692,-5.8399935,-2.8628502,14.216156,-7.9982147,-16.04006,5.138776,3.6364467,2.2960236,9.850296,884.1408798,817.6448088,1327.80157,0.00020679129,0.06850510235,0.021606691,0.26622203,0.44763207,0.46251437,0.55005395,0.90969455,0.55582136,0.28936955,0.24196559,0.31226128,0.3733986,0.31924495,0.2581662
